INFO 2026-06-12 15:15:29 ot_train.py:357 step:29K smpl:928K ep:3K epch:73.39 loss:0.030 grdn:4.887 lr:1.0e-05 updt_s:0.500 data_s:0.085
INFO 2026-06-12 15:17:11 ot_train.py:357 step:29K smpl:934K ep:3K epch:73.90 loss:0.028 grdn:4.218 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 15:19:08 ot_train.py:357 step:29K smpl:941K ep:3K epch:74.41 loss:0.029 grdn:4.150 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 15:20:51 ot_train.py:357 step:30K smpl:947K ep:3K epch:74.91 loss:0.028 grdn:4.443 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 15:22:48 ot_train.py:357 step:30K smpl:954K ep:3K epch:75.42 loss:0.029 grdn:4.428 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 15:24:30 ot_train.py:357 step:30K smpl:960K ep:3K epch:75.93 loss:0.028 grdn:4.307 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 15:24:30 ot_train.py:367 Checkpoint policy after step 30000
INFO 2026-06-12 15:26:29 ot_train.py:357 step:30K smpl:966K ep:3K epch:76.43 loss:0.028 grdn:4.119 lr:1.0e-05 updt_s:0.500 data_s:0.084
INFO 2026-06-12 15:28:12 ot_train.py:357 step:30K smpl:973K ep:3K epch:76.94 loss:0.028 grdn:3.753 lr:1.0e-05 updt_s:0.502 data_s:0.010
INFO 2026-06-12 15:30:08 ot_train.py:357 step:31K smpl:979K ep:3K epch:77.44 loss:0.028 grdn:4.094 lr:1.0e-05 updt_s:0.501 data_s:0.082
